1926	8	0.1589352 0.4520833 0.4388889 0.7933782 0.3107692 0.4149953 0.385219 0.02308477 0.1989733 247.9516 235.5382 190.6034 19.66356 20.82527 19.95654 -9.361718 -8.622315 -5.822061 96.67317 -1.707184 11.32476 5.154679 1.29972 2.469431 -9.623437 2.402497 0.5116328	223
1926	9	0.04380208 0.2895833 0.3972222 0.2124725 0.271864 0.2744471 0.4316479 0.1055622 0.6192081 246.6602 245.9992 199.5106 20.36594 22.97592 25.35948 -5.149183 -5.058432 -3.60802 97.96085 -3.61198 10.84977 4.394222 1.227301 3.174408 -5.824444 0.5652821 2.755035	223
1927	1	0.03821181 0.375 0.1166667 0.177013 0.05445789 0.3480207 0.1100669 0.05391489 0.1265873 59.01408 93.03635 152.7759 6.570496 6.792364 6.278359 -0.1054671 -0.1497799 -0.02977178 65.961 -0.6458423 -24.18327 2.028692 0.7465131 1.477404 -0.3128091 -0.6039361 0.7158802	224
1927	2	0.7913137 1 0.9958333 0.565468 0.449494 0.9635935 0.8741361 0.01230081 0.2053754 140.6807 129.3736 120.8245 34.3421 34.12817 33.34323 -1.773207 -1.714346 -1.679279 75.69432 1.742995 4.06884 11.50787 1.822714 2.796275 -2.966813 6.072587 3.295709	134
1927	3	0.0399421 0.447222 0.40625 0.220542 0.162917 0.387855 0.277169 0.0940307 0.780156 85.5855 70.5906 65.8624 43.5019 42.9205 47.5604 0.482811 0.388311 0.479771 57.0978 5.40564 7.31641 16.6632 5.06713 10.66 -0.418212 1.67871 -0.467961	206
1927	4	0.00563079 0.0722222 0.108333 0.11804 0.297032 0.0631467 0.0933159 0.146968 0.280325 19.7986 14.8037 14.7235 29.2008 26.3047 23.9471 2.81729 2.88082 3.07887 23.292 6.84425 0.660369 15.4992 4.02325 4.31815 2.19135 1.38448 1.93139	271
1927	5	0.0137326 0.111111 0.139583 0.0988482 0.505634 0.102814 0.133552 0.0809102 0.114552 45.9477 39.6397 36.3982 38.4993 36.8638 35.3665 1.17527 1.17749 1.2096 42.0397 3.04191 4.44463 16.9258 2.28805 3.49019 0.835108 2.16537 2.51155	271
1927	6	0.01376157 0.1694444 0.1625 0.5142533 0.2784833 0.1324251 0.1654834 0.09840202 0.5002102 125.2073 115.6997 106.7161 47.95647 46.69561 46.65305 -0.6382745 -0.6488795 -0.6421176 71.19766 1.240072 4.984654 14.82276 1.238082 3.18437 -1.176101 3.170296 3.447598	147
1927	7	0.0960359 0.436111 0.302083 0.177211 0.875605 0.395117 0.285401 0.0335041 0.27103 60.3922 47.53 35.6302 17.8682 14.9532 12.2442 0.51086 0.581705 0.564111 50.4025 2.84016 10.4419 6.96665 1.13568 2.6236 -0.086564 0.604797 1.19306	97
1927	8	0.035897 0.316667 0.272917 0.310131 0.759992 0.280722 0.235314 0.0627116 0.584639 55.1475 47.5127 34.9652 40.8735 39.0778 37.2346 1.08049 1.14977 1.30268 45.8007 0.653321 14.3526 17.614 4.46235 8.31165 0.307899 0.910681 1.08285	191
1927	9	0.0212847 0.222222 0.1375 0.530101 0.94062 0.17204 0.128896 0.0609027 0.303409 44.4628 34.8915 26.1479 24.3431 21.8394 19.6074 1.67633 1.93188 2.288 42.5335 2.82172 9.92863 10.8648 1.70207 3.21802 0.705792 1.33378 0.478904	55
1929	1	0.07598958 0.7708333 0.1722222 0.7103016 0.06018772 0.7070873 0.1414129 0.06092453 0.4275937 227.4339 233.9141 234.5358 7.20402 6.924922 7.188464 -11.09026 -11.87007 -11.26886 96.48104 -0.9490102 -0.4875386 1.32278 0.3154108 0.6451082 -14.73825 -0.4416549 1.104856	223
1929	2	0.00868056 0.108333 0.155556 0.860985 0.786589 0.105898 0.129539 0.122667 0.48489 80.8027 77.4467 77.7133 43.1504 43.318 43.1153 0.448696 0.544962 0.625902 59.2946 1.46725 0.107972 15.2361 2.47651 4.90907 -0.202777 1.51315 -0.284261	258
1929	3	0.010735 0.0833333 0.177778 0.968868 0.783618 0.0672433 0.166193 0.090027 0.275391 59.0663 53.4296 57.2965 37.0583 38.2277 36.0717 1.08128 1.08133 1.10689 49.7349 4.41826 -2.38968 16.2723 7.04994 4.896 -0.0303124 1.54333 -0.740407	250
1929	4	0.123137 1 0.227778 0.32678 0.902876 0.765534 0.237138 0.0573362 0.4594 72.3345 67.712 68.5819 11.4952 11.7217 11.8932 -0.325413 -1.12979 -1.66457 58.6479 1.83011 0.180106 4.80464 1.43461 1.88483 -2.27556 5.60006 3.67522	251
1929	5	0.0141898 0.272917 0.0861111 0.202881 0.744448 0.282113 0.0704096 0.123165 0.396208 60.3691 46.8059 39.3719 19.5782 19.9706 20.4342 0.959442 1.67898 2.16325 49.919 4.43786 7.78444 8.4942 2.49167 3.87361 0.290514 0.300935 0.371095	251
1929	6	0.03098958 0.3395833 0.1388889 0.8553272 0.423436 0.3313952 0.1058023 0.07432306 0.3429448 109.375 86.8788 74.10495 32.59405 32.08434 30.82818 0.3583556 0.7828484 0.8471202 65.0625 4.761007 8.53815 9.695527 2.518095 3.26516 -0.09508225 0.03499255 0.3057721	55
1929	7	0.168646 1 0.375 0.463302 0.186378 1.10795 0.313768 0.0487269 0.550278 56.9542 54.7281 53.7796 33.1564 35.7386 35.5259 3.38466 3.41759 3.33695 51.8645 0.977848 1.11267 10.4115 2.32544 3.41245 2.52825 0.44125 2.512	147
1929	8	0.0483391 0.160417 0.533333 0.0674244 0.524855 0.132503 0.382862 0.0594996 0.434997 45.8413 37.5371 26.3327 19.581 18.7146 18.8412 2.75438 3.04066 3.32967 44.5924 1.26186 12.0322 8.27176 2.69613 5.29076 1.29754 0.696236 0.796376	134
1929	9	0.0314352 0.3125 0.155556 0.504472 0.637974 0.278575 0.11692 0.062592 0.353333 59.8159 56.426 51.4107 51.4679 50.7264 49.0095 1.51565 1.51419 1.53715 49.5904 0.467691 4.06945 17.4122 1.70864 2.66641 1.09259 1.16811 0.703798	105
1929	10	0.0171296 0.225 0.105556 0.217385 0.655225 0.209864 0.0854673 0.0878378 0.278752 57.9865 55.9784 49.0672 47.9513 47.0822 47.0061 1.61205 1.62681 1.63136 49.8099 -0.986134 5.78409 16.2895 1.60879 3.33107 1.11671 -0.0856372 0.442321	66
1929	11	0.207066 0.5458333 0.55 0.4100948 0.3704022 0.5385458 0.4416308 0.02839496 0.3102591 169.1307 160.4653 148.8901 45.72135 46.15931 43.88302 -1.674426 -1.609662 -1.4964 82.23879 0.6771744 4.068977 12.19001 1.349147 1.907519 -1.92138 2.580503 0.8853894	120
1929	12	0.002476852 0.0375 0.08333333 0.1493088 0.4316394 0.03314166 0.07248529 0.1658879 0.2074074 168.3762 138.5864 107.6659 57.33137 64.96091 65.9771 -0.1821732 0.1125032 0.08089257 77.24685 3.750225 15.81736 15.09818 3.721504 10.01357 -0.2821742 0.2102405 1.073587	97
1929	13	0.06401042 0.3479167 0.275 0.843068 0.5932729 0.3556634 0.258456 0.06355664 0.3309744 116.2736 99.49345 89.41886 43.64557 48.94146 48.83549 0.2103684 0.3657762 0.4512815 67.37542 3.926313 6.727443 13.70559 3.459959 4.695538 -0.05910517 0.5301926 1.658102	90
1929	14	0.118148 0.591667 0.480556 0.746914 0.835183 0.449889 0.372137 0.0437402 0.584466 76.8994 67.7066 61.7194 28.0923 27.3166 26.7099 1.09705 1.3652 1.57452 57.862 2.27037 4.44017 9.69965 2.06296 4.16788 -0.0466703 1.28755 -0.13601	57
1930	1	0.0740683 0.358333 0.4 0.726409 0.483695 0.26881 0.420848 0.051254 0.483245 36.113 20.8609 24.457 22.7173 20.5987 19.2894 4.77926 5.97984 6.25698 35.0673 12.7152 -0.342837 9.57024 5.13907 7.14318 2.20179 0.87635 1.42769	80
1930	2	0.1928472 0.8083333 0.6041667 0.555507 0.7301144 0.5372921 0.5663915 0.03982115 0.6051191 126.1116 99.10809 88.01194 56.81689 56.58452 54.55319 0.346802 0.8489494 1.231264 67.05422 6.645395 7.47547 16.13504 3.919917 6.463319 -0.2060603 0.56685 0.1215947	105
1930	3	0.02135417 0.2083333 0.1354167 0.8597117 0.8058915 0.1754237 0.1253509 0.06097561 0.2430769 169.884 148.4569 97.86585 55.07646 63.45985 69.14647 -0.1052987 0.2564488 0.9176484 79.20916 -0.6015865 22.2632 13.4205 10.07433 15.7818 -0.0859207 -0.05898199 0.7761215	191
1930	4	0.01024884 0.1138889 0.1020833 0.2738064 0.825207 0.1040356 0.09790112 0.08582722 0.1184669 153.3794 111.6042 64.5974 44.20312 50.21062 35.40794 -0.09686664 1.019539 1.570455 71.98709 5.208558 24.28754 11.58806 9.326191 11.54441 0.1071169 -0.8718132 1.288383	191
1930	5	0.1124595 1 0.2916667 0.4041935 0.9092792 1.189827 0.2781094 0.05907477 0.6144246 208.681 201.1412 199.4718 65.97313 73.89796 73.93409 -1.000881 -0.9888809 -0.9954798 89.32941 1.807239 1.234298 15.50542 2.883071 2.68918 -1.133366 1.439897 2.840933	97
1930	6	0.3060764 0.9944444 0.7041667 0.5599705 0.2456241 0.9948859 0.6165038 0.03185857 0.562907 215.6745 197.9863 192.1784 37.4374 42.89697 47.22376 -1.472702 -1.359317 -1.250391 90.56125 2.666077 2.904688 8.55137 1.500069 3.241331 -1.670714 2.21615 1.290295	61
1930	7	0.02918981 1 0.03541667 0.4666546 0.01629287 0.9473198 0.03107572 0.1445282 0.175817 167.6281 149.3325 144.6219 68.79454 75.83157 77.01234 -0.06276878 -0.001974895 0.009404778 78.74083 4.364933 3.817731 17.54808 3.949281 4.188596 -0.3808679 1.108119 1.670282	206
1930	8	0.1282523 0.3361111 0.5083333 0.1656955 0.4349622 0.316778 0.421864 0.02905875 0.2493565 185.138 162.2138 152.4426 14.16647 13.14854 16.47467 -2.787712 -2.231024 -0.9954043 84.53042 3.402492 4.452402 2.914872 0.5453072 3.762341 -3.902974 1.830275 -0.1517146	264
1930	9	0.00590856 0.0861111 0.0833333 0.043076 0.657495 0.0776547 0.073881 0.107738 0.176613 76.9882 57.0264 41.9236 34.2794 20.612 18.7584 0.574377 0.00137005 0.0960584 54.5315 3.86535 12.6831 9.12297 9.55672 7.99613 -0.110703 -0.631847 0.376125	191
1931	1	0.1266435 0.55625 0.5972222 0.3330101 0.1662025 0.4445418 0.4645775 0.04532992 0.6187789 246.4963 250.2014 252.9691 17.02639 13.75464 11.06632 -7.49339 -11.80366 -13.10303 99.10345 -0.329112 -0.8298846 3.120093 1.237364 1.588513 -13.88708 0.1615074 -10.76457	223
1931	2	0.01722222 0.1229167 0.2555556 0.06933524 0.1944482 0.1234784 0.2469476 0.1159274 0.4517318 140.6142 149.5047 142.9382 76.20868 80.7695 90.04463 -0.1111154 -0.1170495 -0.003864251 76.33863 -2.889087 3.416361 20.65144 4.774624 11.81306 -0.5398995 -0.5644623 1.462095	147
1931	3	0.192465 0.395833 0.819444 0.174464 0.506656 0.385794 0.571756 0.0323231 0.406637 72.345 76.9583 44.494 50.0214 50.4239 43.5531 0.982883 0.919061 2.12866 56.9166 -7.90431 19.7339 16.8098 5.75246 14.7698 0.259284 -0.271741 0.0653996	251
1931	4	0.456123 0.608333 0.991667 0.75496 0.467092 0.523825 0.897594 0.0176736 0.243909 30.9406 33.3773 21.9669 34.3405 34.7068 32.2302 3.63422 3.59041 4.36535 38.0595 -5.66323 12.5084 14.4185 5.14107 10.4187 1.46793 -0.0137049 0.503836	251
1931	5	0.02914931 0.1416667 0.2583333 0.2476486 0.8349508 0.120157 0.2400051 0.05380187 0.2035104 114.3764 105.0214 101.3728 87.67942 88.20755 87.12837 0.4489358 0.5331564 0.6137594 62.83264 3.573265 2.779092 26.2449 5.58661 7.796271 0.03560287 0.8092843 1.644365	66
1931	6	0.09082755 0.5958333 0.3277778 0.3952502 0.8931633 0.4638646 0.2824568 0.04479133 0.5349354 170.9477 168.2795 173.3274 83.0387 83.16309 78.85916 -0.1594748 -0.1456277 -0.1640699 81.95227 1.420746 -1.850916 18.25225 2.086621 3.757402 -0.3188867 6.374419 -0.1356646	203
1931	7	0.01252894 0.06041667 0.225 0.04137798 0.8908122 0.05918427 0.2119249 0.09561201 0.0783312 119.4416 112.1021 87.75335 66.55064 62.32421 62.71549 0.4220396 0.8342675 1.120158 69.0105 -2.488743 11.84651 16.59529 4.797916 5.824645 0.09554978 -1.319454 0.8437078	249
1931	8	0.0109491 0.06875 0.197222 0.69424 0.905987 0.0589081 0.190847 0.0946089 0.192488 85.5645 81.2273 63.4905 44.6622 38.302 32.271 -0.0124108 0.0532279 0.247117 60.4832 -2.43602 8.9986 14.7377 3.92856 5.23203 -0.686733 -0.910573 0.0160541	249
1931	9	0.0091088 0.06875 0.163889 0.640076 0.249238 0.0605723 0.146444 0.0908513 0.191577 51.4212 50.0426 42.2891 38.4368 36.8644 35.2745 1.61842 1.60874 1.88202 47.9257 -1.20214 6.06092 14.6699 4.47825 7.48387 0.701183 0.0255015 0.487011	147
1932	1	0.09520833 0.4416667 0.51875 0.5426475 0.8121657 0.2853591 0.4644132 0.04042062 0.584451 133.3214 115.094 95.81018 82.99318 81.90469 76.15146 -0.03607139 0.08648062 0.2109576 65.8269 4.195539 12.28221 27.53042 7.2888 10.8966 -0.6786196 1.910567 0.5148507	235
1932	2	0.02532986 0.3444444 0.2145833 0.3727248 0.08658185 0.2589169 0.1766637 0.08247658 0.6572972 75.24286 115.0493 177.3719 22.58526 30.6255 41.1708 -1.954505 -2.482043 -2.645638 70.35796 -1.061381 -23.29427 12.8943 4.807075 5.688584 -3.333336 5.660517 -0.3094253	224
1932	3	0.03364005 0.3361111 0.2416667 0.3448291 0.4795096 0.2369631 0.1889301 0.07121968 0.5858507 131.2295 164.8343 210.9974 25.03373 28.55193 33.68375 -3.110628 -3.546014 -3.610827 82.832 -1.659449 -14.47801 8.984028 2.252753 4.363445 -5.063178 9.544733 1.258951	224
1932	4	0.03802083 0.2861111 0.25 0.6225499 0.2797314 0.213471 0.2144236 0.05738204 0.4684466 99.72861 139.9525 200.2117 15.60985 16.85827 18.7633 -2.472464 -4.150005 -5.508299 77.73905 -1.763597 -19.97821 5.432283 1.507051 2.710451 -6.581394 11.12851 -2.99623	224
1932	5	0.419126 1 0.916667 0.377497 0.328632 1.02581 0.877853 0.0332896 0.542771 32.1571 38.4209 49.7323 42.1255 48.5337 60.6805 1.3707 1.29763 1.32491 33.0252 1.79889 -8.56733 26.9558 9.27242 16.3847 0.404662 1.14083 0.0778196	251
1932	6	0.1293113 0.3555556 0.6416667 0.8198701 0.5272899 0.2978281 0.48606 0.04220183 0.4332133 94.36384 99.61432 117.7287 52.84664 58.52865 72.03049 0.008517581 -0.0269376 -0.0542597 63.50028 2.249367 -5.59832 22.57299 5.918909 12.82537 -1.129396 1.837914 0.6646227	251
1932	7	0.03168403 0.175 0.475 0.6228914 0.6024471 0.1209704 0.4679464 0.09388128 0.6188388 101.2451 90.49553 82.29516 63.91824 63.37124 65.95203 0.157936 0.266124 0.5880402 59.90434 3.857446 7.055346 24.56512 7.632259 12.86715 -0.6987141 1.324058 0.150998	182
1932	8	0.01460069 0.1 0.3458333 0.4518122 0.5893554 0.06423967 0.3206802 0.1407055 0.5778112 108.1998 98.21482 87.64526 68.09279 68.64274 70.86915 0.2168279 0.2856121 0.5035243 62.05833 2.89342 8.639047 24.82063 7.341349 12.31799 -0.6716444 1.438073 0.9833977	224
1934	1	0.4139988 1 0.5555556 0.4989915 0.2380059 1.037962 0.4787992 0.02242134 0.2548021 40.53625 67.63881 119.9869 9.038638 10.83572 11.9379 0.2402268 0.2588821 0.02753118 57.58482 0.3142753 -25.35347 3.944857 0.9795764 1.760385 -0.09191363 0.4252739 0.1204531	224
1934	2	0.0141493 0.241667 0.255556 0.100374 0.0548194 0.203172 0.213757 0.155828 0.770896 13.0716 21.9129 45.8155 14.0155 20.9212 33.0327 0.859692 0.763755 0.612186 29.3283 6.08731 -24.3313 17.0905 8.57304 9.21178 0.100095 1.40855 0.310057	166
1934	3	0.04416667 0.10625 0.6416667 0.4494076 0.4551792 0.07932867 0.5767334 0.0668239 0.3521772 155.7172 153.9506 156.2974 74.29569 69.99637 64.81936 -0.2797805 -0.2253695 -0.3140225 79.41206 0.6897262 -1.21924 16.61726 1.100808 7.840364 -0.4176475 -0.2036786 -2.163712	187
1934	4	0.171146 0.63125 0.566667 0.759505 0.718594 0.597661 0.435754 0.0354703 0.521549 48.3478 47.9351 41.1726 46.4816 45.1984 46.9901 1.70716 1.67131 1.61453 43.5949 -2.21545 8.23103 20.9606 5.2899 12.0284 0.0943624 0.466037 0.144061	31
1934	5	0.1513137 0.6791667 0.55 0.3854752 0.6077901 0.6616647 0.3982047 0.04512946 0.5949216 145.4966 144.0338 144.1747 62.94777 61.1704 59.87149 -0.0224339 -0.03499604 -0.1056456 77.60559 0.3561492 0.01682091 15.34681 1.575558 4.434547 -0.7438422 2.470583 -1.183881	94
1934	6	0.002945602 0.05208333 0.1 0.4923952 0.2843484 0.03605275 0.08562904 0.1650295 0.4344444 97.66601 95.76424 107.0413 59.48908 55.89395 45.70752 1.02729 1.200718 0.1576649 65.48486 3.173006 -4.964493 14.42964 9.093087 14.20128 0.6025913 0.8751806 0.1735682	250
1934	7	0.00761574 0.102083 0.130556 0.118541 0.835522 0.0841349 0.0975333 0.105623 0.428571 41.0388 40.6239 31.5935 49.9496 48.3129 48.7586 2.26577 2.30362 2.46399 39.4979 -3.67916 11.0555 20.0279 4.23883 7.93971 0.944765 0.0452464 0.627865	117
1934	8	0.00542245 0.19375 0.0333333 0.402839 0.956987 0.172185 0.03063 0.204909 0.160394 89.3565 83.1483 44.3212 39.3693 36.3668 32.3105 -0.287376 -0.393889 1.22612 60.3967 -4.6313 23.359 16.3376 4.97245 10.7013 -1.62523 0.840768 -0.174408	250
1934	9	0.0122222 0.0916667 0.255556 0.044117 0.756379 0.0697064 0.222664 0.10464 0.478261 43.9474 42.4688 37.4389 44.1382 43.2391 43.6726 1.6746 1.57521 1.71553 40.7372 -0.0782271 6.19434 20.8773 7.18988 11.0055 0.322375 1.27075 0.527202	250
1934	10	0.0127373 0.0916667 0.258333 0.330395 0.746461 0.0720779 0.212603 0.0999546 0.462121 68.7424 64.0582 53.6038 57.2077 56.4597 56.4106 1.16188 1.18727 1.29464 50.7908 -0.0903434 10.3604 21.6967 5.11274 9.12928 0.135917 1.63849 0.937712	250
1935	1	0.231869 0.958333 0.6 0.360601 0.155338 0.902627 0.411691 0.0307485 0.596749 16.7593 20.8328 26.8708 13.1223 15.4391 25.5765 1.61064 1.13857 1.09737 30.7521 -0.445475 -3.05714 12.7714 7.02603 18.0673 -0.0611104 0.405351 0.297554	250
1935	2	0.02273148 0.4583333 0.075 0.243011 0.9713372 0.4698588 0.06394568 0.09775967 0.3387205 106.2981 78.75738 55.43635 50.56597 41.79546 37.74798 -0.1090509 0.2022137 0.4802671 60.70561 4.594737 17.92157 15.99488 5.050082 8.603959 -0.6200051 0.2570503 1.372798	251
1935	3	0.005734954 0.1055556 0.07916667 0.8164172 0.5354966 0.09588386 0.06504678 0.1160444 0.3137119 45.08779 63.59839 102.1746 20.86235 18.40493 24.31479 1.30765 -0.0730333 -1.346398 55.67925 0.8053424 -20.05251 8.31899 2.385504 8.13316 -1.578926 5.011556 1.109347	250
1935	4	0.0574595 0.497222 0.145833 0.67705 0.937746 0.450318 0.126361 0.0430053 0.207582 61.3644 55.4685 38.2832 53.3187 50.221 47.7653 1.50062 1.59688 1.93344 47.845 -1.64673 16.8772 20.0453 4.58926 10.3532 0.303525 1.25335 0.785949	224
1935	5	0.0102836 0.163889 0.1 0.150355 0.94224 0.139936 0.0719641 0.0821609 0.372528 54.3776 44.9944 29.7766 41.814 35.6077 33.2778 1.32976 1.47785 1.81027 45.2424 0.104273 16.858 16.5165 5.1672 9.23074 0.253294 0.925536 0.836955	55
1935	6	0.2926331 1 0.7833333 0.5645492 0.402231 1.112483 0.5916483 0.03672355 0.6264258 34.7423 55.52052 102.4971 12.78083 16.29282 19.73095 1.216596 0.751246 0.1370681 52.71993 1.907254 -25.33848 6.617664 1.667618 2.568117 0.0009207131 0.8253482 1.904114	246
1935	7	0.3212095 0.7888889 0.69375 0.5771028 0.6609944 0.7537929 0.5399771 0.02199802 0.4130927 174.6779 163.1558 155.106 66.09126 63.58303 59.20239 -0.7719471 -0.5718341 -0.4989694 82.14678 1.759359 2.999859 15.21542 2.531231 8.798303 -0.9781797 2.926781 -1.419815	271
1935	8	0.118206 0.3805556 0.4375 0.4387726 0.5185652 0.3135125 0.3845123 0.02726917 0.2900243 153.7109 139.6584 130.9023 62.3335 61.78078 59.46273 -0.203168 -0.02484276 0.02772739 77.08178 2.477228 4.228394 15.21451 2.721983 8.147275 -0.5170292 1.303348 -1.351462	134
1935	9	0.01138889 0.1194444 0.1125 0.7258779 0.7900883 0.1087948 0.1054354 0.08434959 0.1524548 189.4233 176.8598 164.0666 60.68358 62.25485 62.44178 -1.052884 -0.9802828 -0.8802322 85.03319 1.327907 4.8735 14.80861 1.364749 2.80802 -1.374725 1.835649 1.507504	206
1935	10	0.02991898 0.2361111 0.1708333 0.1122711 0.8421095 0.2402867 0.1337101 0.05705996 0.2582496 118.7135 114.3839 110.575 45.63279 43.45252 40.90379 -0.6371597 -0.6888365 -0.6700481 70.93703 0.7157023 1.569492 13.9246 1.988455 4.899726 -1.302731 2.677435 -0.814017	90
1935	11	0.01641782 0.25 0.10625 0.1181892 0.8098299 0.2419004 0.07369147 0.0845964 0.3819172 132.945 127.2725 121.5488 37.21938 31.40366 26.73854 -0.8319142 -0.8933434 -0.8499133 75.37434 0.6008798 2.00932 9.017026 1.245951 6.258349 -1.744209 0.7219794 -1.997623	147
1936	1	0.0955613 0.266667 0.644444 0.7278 0.626289 0.192788 0.597234 0.0428753 0.443932 66.8732 62.083 41.2484 50.277 49.3987 47.4733 1.11588 1.04901 1.28775 51.212 -2.30608 19.282 18.8343 7.7546 11.3857 0.285408 0.428256 0.763879	191
1936	2	0.108322 0.577083 0.366667 0.485594 0.866189 0.405335 0.321461 0.0365424 0.488076 64.7494 50.0539 35.1254 14.3471 12.521 10.8716 1.03509 1.03939 1.11061 51.8682 2.85896 12.7331 5.60112 1.30558 2.96988 -0.405402 3.81389 1.45013	191
1936	3	0.328125 0.6770833 1 0.751742 0.4101938 0.6836324 0.8997148 0.03962963 0.5153846 165.1143 155.3134 141.7415 44.95974 45.52246 47.88348 -0.6911314 -0.6403314 -0.503248 81.36699 0.5469092 5.302164 11.1687 1.093471 2.825937 -1.468344 4.730147 0.8165874	147
1936	4	0.00218171 0.0416667 0.0611111 0.380874 0.308974 0.0390591 0.0555591 0.177719 0.143182 36.2361 30.9257 31.6393 47.744 44.815 43.3543 2.04415 2.058 2.15113 34.0243 4.9213 -0.168823 20.0058 5.3701 6.21761 1.43774 0.613616 0.739056	224
1936	5	0.0122049 0.0458333 0.494444 0.634212 0.593089 0.036789 0.51102 0.184448 0.46144 91.0906 81.779 64.3471 31.389 29.8685 31.9355 0.056417 0.262419 0.219583 62.1947 -0.286925 11.4218 10.9552 3.08879 7.61553 -0.952392 -1.96822 2.37479	264
1936	6	0.003263889 0.05833333 0.1444444 0.4352098 0.3242563 0.04884357 0.1355953 0.1932624 0.6126374 145.7784 125.6667 115.2447 41.40171 46.05945 48.53276 -0.1196473 -0.1566196 -0.2782486 75.00561 3.864596 6.326275 11.84418 2.721355 5.394121 -0.6875674 1.601954 0.7675776	206
1936	7	0.02471065 0.1083333 0.425 0.5396355 0.5429313 0.08015897 0.3675057 0.08594848 0.4632981 108.9206 94.33302 75.11639 47.02145 48.02959 47.72887 0.1622246 0.1051474 0.2911905 64.96187 1.956124 12.51132 15.62702 4.648643 7.689016 -0.540518 2.214783 1.616444	147
1936	8	0.0132581 0.1145833 0.1555556 0.7588253 0.07148989 0.1080337 0.1446803 0.1056307 0.2561688 176.7394 168.9926 161.0065 57.56457 58.01208 58.66047 -0.9823944 -0.9781496 -0.9228254 83.49199 0.7779372 3.191748 14.17907 1.080035 2.437567 -1.344589 1.844867 2.174864	271
1936	9	0.01593171 0.1854167 0.1027778 0.4226049 0.04762784 0.1686336 0.0960213 0.0824555 0.1639842 104.7225 139.0748 193.8609 4.800829 4.305409 3.655581 0.3834225 0.1135179 0.6605892 77.99728 -1.152081 -18.0524 0.9784963 0.4634137 0.9441296 0.1009 0.09525757 -0.1377305	191
1936	10	0.3222627 0.3375 1 0.1625262 0.4921123 0.3242498 0.9875282 0.01811913 0.04514746 137.6862 127.3616 111.0346 25.72198 26.37524 27.4453 0.8084226 1.034386 1.549795 75.84972 0.3942265 6.709641 6.330714 0.5791014 1.429187 -0.3655 1.088112 0.4359619	99
1936	11	0.01470486 0.2458333 0.1583333 0.457256 0.1169115 0.2377535 0.1259112 0.1338056 0.6222123 120.6596 105.048 97.97521 49.58899 51.57823 57.86831 0.2249396 0.07942372 0.2271397 68.49901 3.828027 6.374655 15.20485 3.361429 9.42633 -0.4832813 1.171711 -0.5945337	264
1936	12	0.003726852 0.05833333 0.1055556 0.3602161 0.2163475 0.04478 0.1050491 0.1723602 0.3947368 141.7593 130.7593 113.6879 35.422 35.32136 35.47882 -0.8160877 -0.7065963 -0.5793733 76.17801 0.4541849 7.179916 9.539251 0.7171292 2.724851 -1.34473 -0.3312351 2.215386	271
